student;snapshot;datetime;exception;class;method;line;secondary_class;secondary_method;secondary_line
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;Space;toString;40;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;Space;toString;40;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;Space;toString;40;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;Space;toString;40;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;Space;toString;40;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;Space;toString;40;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;Space;toString;40;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;Space;toString;40;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T13_27_27.699Z;2020-10-25 13:27:27;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;Space;toString;54;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;Space;toString;54;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;Space;toString;54;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;Space;toString;54;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;Space;toString;54;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;Space;toString;54;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;Space;toString;54;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;Space;toString;54;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;Space;toString;54;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T14_39_26.899Z;2020-10-25 14:39:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_09_41.886Z;2020-10-25 15:09:41;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;Space;toString;61;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-25T15_21_17.305Z;2020-10-25 15:21:17;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;Space;toString;58;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;Space;toString;58;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;Space;toString;58;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;Space;toString;58;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;Space;toString;58;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;Space;toString;58;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;Space;toString;58;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;Space;toString;58;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;Space;toString;58;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_04_24.491Z;2020-10-26 09:04:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;Space;toString;57;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;Space;toString;57;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;Space;toString;57;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;Space;toString;57;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;Space;toString;57;NBodyTest;testSimulateToString1;84
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
b73f677e519a4bf4d446832eb58b3f0a04112b43;2020-10-26T09_31_26.268Z;2020-10-26 09:31:26;java.lang.NullPointerException;Space;toString;57;NBodyTest;testSimulateToString1;84
