student;snapshot;datetime;exception;class;method;line;secondary_class;secondary_method;secondary_line
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_08_23.330Z;2020-11-12 19:08:23;java.lang.NullPointerException;Tour;insertInOrder;123;TourTest;testInOrderSize;64
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_08_23.330Z;2020-11-12 19:08:23;java.lang.NullPointerException;Tour;insertNearest;137;TourTest;testNearestSize;118
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_08_23.330Z;2020-11-12 19:08:23;java.lang.NullPointerException;Tour;size;87;TourTest;testInOrderSize;66
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_08_23.330Z;2020-11-12 19:08:23;java.lang.NullPointerException;Tour;size;87;TourTest;testNearestSize;120
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_08_23.330Z;2020-11-12 19:08:23;java.lang.NullPointerException;Tour;distance;107;TourTest;testSmallestDistance;191
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_31_44.809Z;2020-11-12 19:31:44;java.lang.NullPointerException;Tour;insertInOrder;123;TourTest;testInOrderDistance;82
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_31_44.809Z;2020-11-12 19:31:44;java.lang.NullPointerException;Tour;insertSmallest;160;TourTest;testSmallestSize;171
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_31_44.809Z;2020-11-12 19:31:44;java.lang.NullPointerException;Tour;insertNearest;138;TourTest;testNearestToString;154
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_31_44.809Z;2020-11-12 19:31:44;java.lang.NullPointerException;Tour;insertSmallest;160;TourTest;testSmallestToString;207
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_31_44.809Z;2020-11-12 19:31:44;java.lang.NullPointerException;Tour;insertInOrder;123;TourTest;testInOrderToString;100
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_31_44.809Z;2020-11-12 19:31:44;java.lang.NullPointerException;Tour;insertNearest;138;TourTest;testNearestDistance;136
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_31_44.809Z;2020-11-12 19:31:44;java.lang.NullPointerException;Tour;insertInOrder;123;TourTest;testInOrderSize;64
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_31_44.809Z;2020-11-12 19:31:44;java.lang.NullPointerException;Tour;insertNearest;138;TourTest;testNearestSize;118
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_31_44.809Z;2020-11-12 19:31:44;java.lang.NullPointerException;Tour;insertSmallest;160;TourTest;testSmallestDistance;189
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_31_44.809Z;2020-11-12 19:31:44;java.lang.NullPointerException;Tour;insertInOrder;123;TourTest;testInOrderDistance;82
b0562a7e84830696ceb1f739f48ce79230064a56;2020-11-12T19_31_44.809Z;2020-11-12 19:31:44;java.lang.NullPointerException;Tour;insertSmallest;160;TourTest;testSmallestSize;171
