student;snapshot;c_error;r_error;t_failed;t_success
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-28T02_07_21.335Z;0;0;0;42
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-28T18_19_52.024Z;0;0;0;42
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-28T19_24_35.089Z;0;0;0;42
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-28T19_31_26.983Z;0;0;17;25
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-28T19_43_54.846Z;0;0;0;42
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-28T20_01_39.575Z;0;0;0;42
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-28T20_15_25.557Z;0;0;17;25
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-28T20_22_52.580Z;0;0;17;25
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-28T21_10_19.011Z;0;0;17;25
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-28T21_51_16.314Z;0;0;17;25
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-28T21_52_45.225Z;0;0;17;25
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-28T21_55_42.742Z;0;0;0;42
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-26T02_37_33.146Z;0;0;28;14
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-26T04_00_28.448Z;0;0;17;25
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-26T04_01_18.389Z;0;24;29;13
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-26T20_19_26.674Z;0;0;0;42
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-26T20_28_10.559Z;0;0;17;25
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-26T20_56_45.341Z;0;0;17;25
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-26T21_26_22.950Z;0;0;17;25
6b36b01b915e6699622925a14d422694d6194be0;2020-10-26T04_05_59.471Z;0;0;17;25
6b36b01b915e6699622925a14d422694d6194be0;2020-10-26T04_06_15.736Z;0;0;28;14
6b36b01b915e6699622925a14d422694d6194be0;2020-10-26T04_06_29.597Z;1;0;0;0
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T02_46_13.042Z;0;24;29;13
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T02_46_27.051Z;0;24;29;13
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T02_48_01.713Z;0;0;17;25
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T04_12_44.909Z;0;0;28;14
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T05_14_04.575Z;0;0;28;14
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T06_03_02.550Z;0;0;0;42
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T21_44_13.913Z;0;0;0;42
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T21_50_45.298Z;0;0;17;25
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T22_10_55.737Z;0;0;17;25
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T22_26_23.386Z;0;0;17;25
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T22_26_45.211Z;0;0;17;25
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T22_40_11.377Z;0;0;0;42
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T22_42_18.928Z;0;0;17;25
6b36b01b915e6699622925a14d422694d6194be0;2020-10-28T22_42_56.735Z;0;0;17;25
6b36b01b915e6699622925a14d422694d6194be0;2020-11-04T19_07_09.795Z;0;0;17;25
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-26T01_43_24.035Z;0;0;28;14
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-26T01_43_35.024Z;0;24;29;13
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-26T01_45_38.336Z;0;0;17;25
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-26T01_47_02.916Z;0;0;17;25
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-26T02_28_54.104Z;0;0;17;25
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-26T03_08_50.569Z;0;0;23;19
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-26T03_16_21.471Z;0;0;17;25
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-26T21_18_03.976Z;0;0;0;42
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-26T21_38_53.353Z;0;0;17;25
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-27T03_05_45.933Z;0;0;17;25
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-27T03_15_20.226Z;0;0;0;42
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-27T03_39_03.311Z;0;0;17;25
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-29T12_19_26.905Z;0;24;29;13
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-29T12_19_30.686Z;0;0;28;14
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-29T12_19_48.251Z;0;0;28;14
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-29T12_19_58.142Z;0;24;29;13
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-29T12_20_17.748Z;0;0;17;25
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-29T12_21_53.493Z;0;0;17;25
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-29T19_18_20.380Z;0;0;26;16
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-29T20_08_07.316Z;0;0;20;22
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-29T20_55_05.651Z;0;0;17;25
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-29T22_14_16.527Z;0;0;23;19
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-29T23_23_11.308Z;1;0;0;0
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-30T03_35_51.826Z;0;0;23;19
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-30T03_37_24.598Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-28T22_51_10.179Z;0;0;28;14
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-28T22_53_00.192Z;0;0;28;14
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-28T23_07_14.700Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-28T23_30_33.146Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T00_38_46.251Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T01_04_19.572Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T02_07_58.152Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T02_32_52.753Z;0;0;23;19
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T02_50_25.205Z;0;0;23;19
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T03_45_40.249Z;0;0;23;19
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T03_49_21.828Z;0;24;29;13
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T04_42_08.503Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T04_54_35.589Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T16_43_35.931Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T17_03_07.910Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T17_03_55.868Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T17_16_53.214Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T17_28_44.773Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T17_54_01.761Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T18_09_26.944Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T19_42_55.177Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T19_44_07.200Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T20_20_11.658Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T20_39_26.503Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T21_39_56.843Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T22_13_29.159Z;0;0;23;19
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T22_42_24.660Z;0;0;23;19
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T22_59_34.609Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T23_05_04.814Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T23_09_24.217Z;0;0;23;19
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T23_43_41.268Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T23_55_38.748Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-29T23_59_46.064Z;0;0;23;19
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-30T00_01_55.566Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-30T00_10_01.920Z;0;0;23;19
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-30T00_14_18.766Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-30T00_26_49.314Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-30T00_27_50.014Z;0;0;0;42
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-30T00_28_19.174Z;0;0;17;25
6c461bf548b9c9d93287748945b41d2251965d93;2020-11-08T08_01_12.593Z;0;0;0;42
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-25T19_27_16.971Z;0;0;28;14
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-25T19_27_28.503Z;0;24;29;13
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-25T19_27_44.188Z;0;24;29;13
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-25T19_27_55.424Z;0;0;28;14
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-25T19_28_19.986Z;0;0;17;25
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-25T19_29_34.089Z;0;0;17;25
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-25T19_56_59.046Z;0;0;26;16
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-26T20_15_13.657Z;0;0;17;25
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-26T20_26_55.047Z;0;24;29;13
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-26T20_59_41.248Z;0;29;31;11
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-26T21_22_16.684Z;1;0;0;0
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-26T22_06_50.576Z;0;0;0;42
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-26T22_16_41.161Z;0;0;17;25
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-26T22_29_02.472Z;0;0;17;25
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-26T22_29_54.813Z;0;0;0;42
6ca0204ff8eea819742c218f58750954f2f2268a;2020-11-02T19_29_08.106Z;0;0;17;25
6ca0204ff8eea819742c218f58750954f2f2268a;2020-11-02T19_31_29.766Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-29T03_29_13.863Z;0;0;28;14
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-29T03_30_37.330Z;0;24;29;13
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-30T18_27_23.401Z;0;0;28;14
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-30T19_18_18.606Z;0;0;26;16
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-30T19_40_18.998Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-30T19_40_49.071Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-30T19_54_03.221Z;0;0;21;21
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-30T20_25_10.078Z;0;0;20;22
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-30T20_47_03.057Z;0;0;19;23
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-30T21_17_12.932Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-30T21_31_49.575Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-30T21_53_18.729Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-30T23_21_51.133Z;1;0;0;0
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-30T23_41_53.059Z;0;21;23;19
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-31T00_44_10.632Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-31T01_32_59.450Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-31T01_35_17.557Z;0;21;23;19
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-31T02_06_21.733Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-31T02_13_09.249Z;0;21;23;19
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-31T02_28_32.009Z;0;21;23;19
6d5aaa9492af40790519b44d5062cc519c34f643;2020-11-01T01_28_00.037Z;0;0;23;19
6d5aaa9492af40790519b44d5062cc519c34f643;2020-11-01T01_33_34.953Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-11-01T01_44_01.610Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-11-01T01_54_28.999Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-11-01T01_59_07.753Z;0;0;0;42
6d5aaa9492af40790519b44d5062cc519c34f643;2020-11-01T03_33_30.097Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-11-01T03_35_59.612Z;0;0;17;25
6d5aaa9492af40790519b44d5062cc519c34f643;2020-11-01T03_45_33.214Z;0;0;0;42
6d5aaa9492af40790519b44d5062cc519c34f643;2020-11-01T03_49_39.402Z;0;0;17;25
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-26T11_10_59.614Z;0;0;28;14
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-26T11_11_13.737Z;0;24;29;13
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-26T11_13_45.085Z;0;0;17;25
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-26T11_14_32.518Z;0;0;17;25
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-26T12_01_56.916Z;0;0;19;23
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-26T12_38_47.276Z;1;0;0;0
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-27T16_28_02.344Z;0;29;31;11
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-27T16_55_09.930Z;1;0;0;0
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-27T17_16_00.418Z;1;0;0;0
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-27T21_32_51.649Z;0;0;17;25
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-27T21_39_21.440Z;1;0;0;0
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-28T09_39_12.282Z;0;0;17;25
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-28T09_40_09.634Z;0;0;0;42
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-28T09_50_35.280Z;0;0;0;42
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-28T09_57_49.300Z;0;0;17;25
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-28T10_40_39.215Z;0;0;17;25
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-28T11_50_35.037Z;0;0;0;42
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-28T11_50_35.045Z;0;0;17;25
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-28T11_52_02.703Z;0;0;17;25
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-28T20_19_28.586Z;0;0;17;25
6d763f06e966f577fbcdec420126b548c6e079f3;2020-10-28T20_22_28.078Z;0;0;0;42
6d763f06e966f577fbcdec420126b548c6e079f3;2020-11-02T18_48_06.917Z;0;0;17;25
6d763f06e966f577fbcdec420126b548c6e079f3;2020-11-02T18_50_27.979Z;0;0;0;42
6d763f06e966f577fbcdec420126b548c6e079f3;2020-11-02T18_51_38.736Z;0;0;17;25
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-28T00_38_52.829Z;0;0;28;14
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-28T00_39_06.862Z;0;24;29;13
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-28T01_36_34.742Z;0;0;17;25
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T00_08_21.631Z;0;29;31;11
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T03_22_25.574Z;0;29;31;11
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T15_57_45.446Z;0;0;17;25
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T16_02_58.092Z;0;0;0;42
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T16_14_57.803Z;0;0;0;42
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T16_25_58.549Z;0;0;0;42
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T16_33_00.529Z;0;0;17;25
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T16_43_48.054Z;0;0;0;42
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T17_03_54.969Z;0;0;17;25
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T17_50_51.947Z;0;0;17;25
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T17_52_35.863Z;0;0;0;42
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T18_04_11.397Z;0;0;17;25
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T18_04_11.403Z;0;0;17;25
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T18_12_03.495Z;0;0;17;25
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T18_35_28.081Z;0;0;0;42
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T18_42_37.382Z;0;0;17;25
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T19_53_27.701Z;0;0;17;25
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-29T19_53_27.706Z;0;0;0;42
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-28T20_24_38.777Z;0;0;28;14
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-28T20_24_54.165Z;0;24;29;13
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-28T20_26_05.111Z;0;0;17;25
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-28T20_26_10.668Z;0;0;28;14
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-28T20_26_23.651Z;0;24;29;13
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-28T20_27_37.918Z;0;0;17;25
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-28T22_19_16.021Z;0;0;26;16
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-28T23_01_09.840Z;0;0;26;16
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-29T08_42_56.071Z;1;0;0;0
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-29T09_40_24.446Z;0;0;20;22
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-29T10_08_41.183Z;1;0;0;0
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-29T11_37_24.416Z;0;0;17;25
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-29T11_54_58.738Z;0;24;29;13
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-29T21_22_48.232Z;1;0;0;0
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-29T21_48_43.092Z;1;0;0;0
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-29T22_29_01.062Z;0;0;17;25
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-29T22_43_46.370Z;0;0;0;42
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-29T22_57_21.876Z;0;0;17;25
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-29T23_17_02.322Z;0;0;17;25
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-30T00_03_27.450Z;0;0;17;25
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-30T00_15_21.399Z;0;0;17;25
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-30T00_17_51.304Z;0;0;17;25
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-30T00_45_59.400Z;0;0;17;25
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-30T01_09_29.858Z;0;0;17;25
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-30T01_25_37.544Z;0;0;0;42
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-26T01_06_14.203Z;0;0;28;14
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-26T01_06_22.686Z;0;24;29;13
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-26T01_07_00.642Z;0;24;29;13
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-26T01_07_20.217Z;0;0;28;14
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-26T01_07_49.799Z;0;0;17;25
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-26T01_09_45.570Z;0;0;17;25
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-26T01_22_59.998Z;1;0;0;0
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-26T18_25_09.914Z;1;0;0;0
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-26T19_08_43.769Z;0;0;24;18
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-26T19_47_50.413Z;1;0;0;0
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-26T20_00_12.248Z;1;0;0;0
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-26T21_44_46.193Z;0;0;20;22
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-27T19_25_41.286Z;0;0;20;22
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-27T20_02_38.966Z;0;0;17;25
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-27T20_08_03.263Z;0;24;29;13
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-27T20_33_04.244Z;0;24;29;13
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-27T20_59_05.294Z;0;0;17;25
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-27T21_14_24.300Z;1;0;0;0
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-28T04_19_48.104Z;1;0;0;0
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-28T18_41_08.775Z;0;23;28;14
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-28T20_03_40.557Z;0;24;26;16
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-28T20_32_10.262Z;0;0;0;42
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-29T19_15_32.857Z;0;0;17;25
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-29T19_51_45.866Z;0;0;17;25
6e2f133cfae940ff672310c4ff824c7ef8eddf5b;2020-10-29T20_26_56.554Z;0;0;17;25
6e4e0168083716fe8b485ddb5ddc86d02ebaae6f;2020-10-28T07_58_51.285Z;0;0;28;14
6e4e0168083716fe8b485ddb5ddc86d02ebaae6f;2020-10-28T08_00_32.472Z;0;0;17;25
6e4e0168083716fe8b485ddb5ddc86d02ebaae6f;2020-10-28T08_00_40.108Z;0;0;17;25
6e4e0168083716fe8b485ddb5ddc86d02ebaae6f;2020-10-28T08_04_28.657Z;0;0;26;16
6e4e0168083716fe8b485ddb5ddc86d02ebaae6f;2020-10-29T04_37_43.206Z;1;0;0;0
6e4e0168083716fe8b485ddb5ddc86d02ebaae6f;2020-10-29T04_55_02.671Z;1;0;0;0
6e4e0168083716fe8b485ddb5ddc86d02ebaae6f;2020-10-29T05_55_15.229Z;0;24;29;13
6e4e0168083716fe8b485ddb5ddc86d02ebaae6f;2020-10-29T05_56_25.859Z;0;0;17;25
6e4e0168083716fe8b485ddb5ddc86d02ebaae6f;2020-10-29T06_46_23.687Z;1;0;0;0
6e4e0168083716fe8b485ddb5ddc86d02ebaae6f;2020-10-29T21_07_23.186Z;1;0;0;0
6e4e0168083716fe8b485ddb5ddc86d02ebaae6f;2020-10-29T21_32_59.253Z;0;0;17;25
6e4e0168083716fe8b485ddb5ddc86d02ebaae6f;2020-10-29T21_53_04.071Z;0;0;0;42
6e4e0168083716fe8b485ddb5ddc86d02ebaae6f;2020-10-29T22_06_02.560Z;0;0;17;25
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-27T01_35_21.460Z;0;0;28;14
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-27T01_35_59.806Z;0;24;29;13
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-27T01_49_57.181Z;1;0;0;0
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-28T02_54_05.063Z;0;0;17;25
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-28T03_23_40.192Z;0;0;17;25
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-28T03_46_20.227Z;0;24;29;13
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-28T13_57_41.533Z;1;0;0;0
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-28T14_50_43.655Z;0;0;0;42
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-28T14_51_45.370Z;0;0;17;25
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-28T14_54_34.232Z;0;0;17;25
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-28T19_11_48.799Z;0;0;17;25
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-28T19_24_26.565Z;0;0;17;25
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-28T19_43_35.322Z;0;0;0;42
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-28T22_50_18.868Z;0;0;0;42
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-28T22_55_32.179Z;0;0;17;25
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-28T23_25_04.464Z;0;0;17;25
