student;snapshot;c_error;r_error;t_failed;t_success
b99245183799dac29608c895bd5481a4f83d71d6;2020-09-18T02_22_40.359Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-07T02_06_47.562Z;1;0;0;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-07T02_17_12.865Z;0;0;0;1
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-09T14_54_43.099Z;0;0;0;1
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-10T19_16_54.810Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-10T19_22_01.640Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-10T19_51_26.869Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-10T20_12_55.317Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-10T22_46_06.784Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-11T01_31_51.132Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-11T01_56_34.144Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-11T15_57_51.012Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-16T15_56_44.160Z;0;0;0;1
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-16T15_57_49.781Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-16T15_58_43.303Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-24T02_46_23.439Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-24T02_47_14.341Z;0;0;0;1
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-24T02_48_12.186Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-24T03_41_09.933Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-24T04_09_05.049Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-24T16_02_11.670Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-24T20_08_41.485Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-24T20_31_09.735Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-24T20_52_20.022Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-25T17_22_40.927Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-09-29T20_57_48.272Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-02T02_08_16.466Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-19T20_47_08.340Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-19T20_53_06.127Z;0;0;1;0
b9c2d0d2342a353dad6ddd8bb452466719b8f726;2020-10-19T21_58_47.355Z;0;0;1;0
ba15266164841b505d1d1ae06d5932e085308ec2;2020-09-06T19_40_36.613Z;0;0;1;0
ba15266164841b505d1d1ae06d5932e085308ec2;2020-09-06T19_44_17.261Z;0;0;1;0
ba15266164841b505d1d1ae06d5932e085308ec2;2020-09-06T19_50_55.027Z;0;0;1;0
ba15266164841b505d1d1ae06d5932e085308ec2;2020-09-06T19_51_19.122Z;1;0;0;0
ba15266164841b505d1d1ae06d5932e085308ec2;2020-09-06T19_53_28.156Z;0;0;0;1
ba15266164841b505d1d1ae06d5932e085308ec2;2020-09-06T21_46_31.554Z;0;0;1;0
ba15266164841b505d1d1ae06d5932e085308ec2;2020-09-09T15_59_56.408Z;0;0;1;0
ba15266164841b505d1d1ae06d5932e085308ec2;2020-09-09T20_25_09.480Z;0;0;1;0
ba15266164841b505d1d1ae06d5932e085308ec2;2020-09-09T20_42_26.058Z;0;0;1;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-05T01_07_31.770Z;1;0;0;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-05T01_14_41.818Z;0;0;0;1
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-05T01_32_22.862Z;0;0;0;1
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-05T01_37_10.684Z;0;0;1;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-05T01_40_27.671Z;0;0;1;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-05T02_03_52.313Z;0;0;1;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-14T03_23_45.152Z;0;0;1;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-14T21_03_18.543Z;0;0;1;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-15T01_09_29.315Z;0;0;1;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-15T02_24_43.098Z;0;0;1;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-16T01_37_10.875Z;0;0;1;0
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-16T16_16_04.115Z;0;0;0;1
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-16T20_09_31.766Z;0;0;0;1
ba3b42be44a09ab0db64b811784be57512ecf985;2020-09-23T20_02_46.863Z;0;0;0;1
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-10T05_30_36.947Z;1;0;0;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-10T05_30_46.899Z;0;0;1;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-10T05_34_53.326Z;0;0;0;1
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-10T06_35_49.973Z;0;0;0;1
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-11T00_27_59.776Z;0;0;1;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-11T00_38_35.142Z;0;0;1;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-12T18_12_48.068Z;0;0;1;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-12T19_04_25.104Z;0;0;1;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-12T19_46_48.574Z;0;0;1;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-12T20_07_37.270Z;0;0;1;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-12T21_43_41.079Z;0;0;1;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-12T22_02_12.865Z;0;0;1;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-24T18_52_06.443Z;0;0;1;0
ba5871e0c8d519c35c818eb8cee94c7f49e7eaa4;2020-09-27T04_27_44.070Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-11T17_26_00.340Z;1;0;0;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-11T17_27_17.013Z;0;0;0;1
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-11T17_30_45.505Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-11T17_32_54.980Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-11T18_51_37.681Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-11T21_10_31.224Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-11T22_18_33.506Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-12T01_05_37.649Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-12T01_36_44.147Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-12T02_20_46.613Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-14T17_56_44.426Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-16T04_49_47.287Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-17T03_26_06.427Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-17T04_05_15.590Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-17T04_07_43.784Z;0;0;0;1
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2020-09-17T04_10_49.562Z;0;0;1;0
bce6c9a25c13892e6af4da6592b09ab5a90e5515;2021-02-02T04_40_44.141Z;0;0;1;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-09-14T19_48_16.493Z;1;0;0;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-09-14T19_50_31.866Z;1;0;0;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-09-14T20_06_29.495Z;0;0;1;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-09-14T20_14_27.070Z;0;0;1;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-09-14T20_44_13.030Z;0;0;1;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-09-14T21_08_50.148Z;0;0;1;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-09-14T22_54_47.766Z;0;0;1;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-09-15T02_59_01.598Z;0;0;1;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-09-15T14_19_01.207Z;0;0;1;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-09-15T17_55_08.253Z;0;0;1;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-09-16T18_20_47.038Z;0;0;1;0
bcecca23914ff5e3b78d6f043dac4e641bf1592e;2020-09-17T03_01_30.728Z;0;0;0;1
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-09-14T00_10_12.160Z;1;0;0;0
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-09-14T00_10_15.699Z;0;0;1;0
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-09-17T04_29_51.843Z;0;0;0;1
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-09-17T04_32_05.907Z;0;0;1;0
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-09-17T04_42_32.448Z;0;0;1;0
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-09-17T04_56_17.179Z;0;0;1;0
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-09-18T03_53_15.652Z;0;0;0;1
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-09-18T03_53_20.224Z;0;0;1;0
c090aea6396949a3e236f180d10c0a6d2c0830c2;2020-09-18T03_53_25.845Z;0;0;1;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-08T00_11_54.826Z;0;0;1;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-08T15_10_33.236Z;1;0;0;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-08T15_20_13.954Z;0;0;0;1
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-08T15_29_26.596Z;0;0;1;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-08T15_34_59.190Z;0;0;1;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-08T15_41_28.582Z;0;0;1;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-16T00_58_57.504Z;0;0;1;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-16T01_17_52.600Z;0;0;0;1
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-16T01_19_46.271Z;0;0;1;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-16T02_53_36.573Z;0;0;1;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-16T03_09_19.755Z;0;0;1;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-16T18_55_09.009Z;0;0;1;0
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-16T21_50_18.118Z;0;0;0;1
c0c9189b7b9396f01b6da23677de6c1f2ca8bba7;2020-09-16T22_00_58.005Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-07T21_01_37.920Z;1;0;0;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-07T21_12_04.909Z;1;0;0;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-08T19_56_28.254Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-08T20_23_27.108Z;0;0;0;1
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-08T20_42_29.025Z;0;0;0;1
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-09T02_01_24.207Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-11T15_43_18.924Z;0;0;0;1
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-11T15_45_34.867Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-11T15_47_35.024Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-11T16_15_17.933Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-11T16_59_34.915Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-12T15_44_46.285Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-12T16_02_09.853Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-12T18_29_21.954Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-12T19_12_09.115Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-12T19_35_50.539Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-12T21_07_15.538Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-13T17_44_22.329Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-13T21_48_34.263Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-14T00_23_58.478Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-14T00_59_41.680Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-14T01_39_37.251Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-14T04_17_31.532Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-14T12_40_17.214Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-15T23_14_41.890Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-16T00_13_29.217Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-16T01_14_58.556Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-16T01_24_02.888Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-16T15_12_03.906Z;0;0;0;1
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-16T15_12_34.534Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-20T14_13_36.890Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-20T14_13_42.155Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-21T17_30_08.987Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-21T17_33_06.298Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-21T23_48_37.621Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-22T20_57_46.697Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-23T23_37_50.436Z;1;0;0;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-26T03_40_24.343Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-26T17_05_44.869Z;1;0;0;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-28T21_29_41.067Z;1;0;0;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-28T21_30_03.943Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-09-28T21_36_49.422Z;0;0;1;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-10-04T19_03_16.544Z;0;0;1;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-05T14_51_23.628Z;0;0;1;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-05T14_51_40.967Z;1;0;0;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-05T19_24_55.073Z;0;0;0;1
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-05T19_28_46.626Z;0;0;1;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-05T19_29_51.808Z;0;0;1;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-05T19_58_19.740Z;0;0;1;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-06T00_08_22.986Z;0;0;1;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-06T03_19_34.532Z;0;0;1;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-06T17_23_47.029Z;0;0;1;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-06T17_31_25.537Z;0;0;0;1
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-06T17_33_27.049Z;0;0;1;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-06T17_34_20.630Z;0;0;1;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-08T23_44_15.155Z;0;0;1;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-09-14T14_52_39.249Z;0;0;1;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-05T03_16_51.260Z;0;0;1;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-05T03_19_02.761Z;1;0;0;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-14T05_14_46.970Z;0;0;0;1
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-14T05_16_51.244Z;0;0;1;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-14T05_21_14.545Z;0;0;1;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-14T05_25_02.815Z;0;0;1;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-14T07_10_14.069Z;0;0;1;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-14T16_03_23.037Z;0;0;1;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-14T20_38_14.633Z;0;0;1;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-14T21_01_35.171Z;0;0;1;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-14T22_43_08.419Z;0;0;1;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-15T03_52_03.967Z;0;0;1;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-15T04_16_37.284Z;0;0;1;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-09-15T18_29_32.106Z;0;0;1;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-09-08T15_25_45.085Z;1;0;0;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-09-08T15_27_18.744Z;0;0;0;1
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-09-15T15_44_59.178Z;0;0;0;1
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-09-15T15_45_53.242Z;0;0;1;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-09-15T15_49_27.085Z;0;0;1;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-09-15T19_05_23.397Z;0;0;1;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-09-15T19_07_45.668Z;0;0;1;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-09-15T19_36_36.836Z;0;0;1;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-09-15T21_08_39.911Z;0;0;1;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-09-15T21_20_32.700Z;0;0;1;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-09-15T21_48_00.842Z;0;0;1;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-09-17T19_54_10.473Z;0;0;1;0
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-09-17T01_51_15.481Z;1;0;0;0
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-09-17T01_52_16.022Z;0;0;0;1
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-09-17T01_53_36.891Z;0;0;1;0
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-09-17T01_54_07.586Z;0;0;1;0
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-09-17T02_03_59.479Z;0;0;1;0
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-09-17T02_26_14.306Z;0;0;1;0
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-09-17T04_11_06.497Z;0;0;1;0
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-09-17T17_31_35.083Z;0;0;1;0
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-09-17T18_24_10.734Z;0;0;1;0
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-09-17T21_20_12.209Z;0;0;0;1
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-09-17T21_20_50.154Z;0;0;1;0
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-09-17T22_11_32.006Z;0;0;1;0
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-09-17T22_36_44.242Z;0;0;0;1
c42a26e12767fd486062cdf3ac84420acbc71766;2020-09-05T15_08_08.212Z;1;0;0;0
c42a26e12767fd486062cdf3ac84420acbc71766;2020-09-05T15_08_11.382Z;0;0;1;0
c42a26e12767fd486062cdf3ac84420acbc71766;2020-09-12T21_49_06.034Z;0;0;1;0
c42a26e12767fd486062cdf3ac84420acbc71766;2020-09-12T21_50_33.904Z;0;0;0;1
c42a26e12767fd486062cdf3ac84420acbc71766;2020-09-12T21_52_24.460Z;0;0;1;0
c42a26e12767fd486062cdf3ac84420acbc71766;2020-09-12T22_00_26.988Z;0;0;1;0
c42a26e12767fd486062cdf3ac84420acbc71766;2020-09-12T22_33_53.675Z;0;0;1;0
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-09-07T22_01_39.224Z;1;0;0;0
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-09-07T22_03_17.770Z;0;0;1;0
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-09-07T22_11_00.157Z;0;0;0;1
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-09-07T22_29_05.856Z;0;0;1;0
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-09-07T23_58_14.453Z;0;0;1;0
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-09-08T00_03_19.931Z;0;0;1;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-09-09T15_10_14.627Z;0;0;1;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-09-14T23_30_39.986Z;1;0;0;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-09-14T23_34_13.885Z;0;0;0;1
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-09-14T23_43_23.299Z;0;0;1;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-09-15T01_05_35.909Z;0;0;1;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-09-15T01_06_44.021Z;0;0;1;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-09-15T01_11_07.226Z;0;0;0;1
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-09-15T01_36_04.809Z;0;0;1;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-09-15T18_46_03.968Z;0;0;1;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-09-15T19_26_01.826Z;0;0;1;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-09-16T01_59_58.212Z;0;0;1;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-09-16T20_05_54.349Z;0;0;1;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-09-17T05_25_15.430Z;1;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-09-18T03_14_16.438Z;0;0;0;1
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-09T15_10_48.719Z;1;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-09T15_10_57.828Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-09T15_13_10.392Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-15T12_04_03.777Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-15T12_49_59.470Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-15T13_01_23.078Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-15T13_12_09.389Z;1;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-15T13_32_25.892Z;0;0;0;1
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-15T13_45_41.283Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-15T13_46_20.973Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-15T13_47_05.492Z;0;0;0;1
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-15T14_13_04.142Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-15T14_37_34.837Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-15T14_54_44.484Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-15T15_32_40.823Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-17T09_27_07.745Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-17T14_20_28.115Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-17T23_42_33.977Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-18T00_16_03.589Z;0;0;1;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-09-18T01_04_35.432Z;0;0;1;0
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-09-11T01_03_00.394Z;1;0;0;0
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-09-11T01_20_21.057Z;0;0;0;1
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-09-11T01_26_52.016Z;0;0;1;0
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-09-11T01_27_15.595Z;0;0;1;0
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-09-11T01_30_14.331Z;0;0;1;0
