student;snapshot;c_error;r_error;t_failed;t_success
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-07T22_32_20.661Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-07T23_45_32.007Z;0;0;1;40
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-07T23_56_45.348Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-07T23_57_06.966Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T15_22_04.710Z;0;0;2;39
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T15_24_31.657Z;0;0;1;40
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T15_26_28.014Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T15_40_59.778Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T15_42_06.806Z;0;0;2;39
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T15_42_49.765Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T15_43_34.938Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T15_43_59.944Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T17_17_03.940Z;0;0;1;40
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T17_27_31.582Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T17_29_19.763Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T17_39_44.747Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T17_51_14.703Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T18_01_19.504Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-08T18_03_38.383Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-09T00_28_32.247Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-09T00_42_31.649Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-09T00_44_16.971Z;0;0;4;37
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-09T02_52_17.305Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-09T03_22_36.605Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-09T03_23_31.705Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-09T03_29_04.873Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-09T03_49_20.698Z;0;0;0;41
65fadf52b477dfc365a46cb400d773792dcb3341;2020-11-09T03_51_24.000Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T00_59_21.441Z;0;3;11;30
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T01_09_26.897Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T01_17_02.498Z;0;3;12;29
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T01_20_58.006Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_01_03.559Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_03_44.078Z;0;0;1;40
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_10_49.066Z;1;0;0;0
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_20_19.801Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_26_52.112Z;1;0;0;0
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_28_39.730Z;0;3;11;30
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_36_47.348Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_36_47.354Z;0;3;11;30
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_36_47.362Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_36_47.371Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_36_47.378Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_36_47.386Z;0;0;8;33
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_36_47.402Z;1;0;0;0
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_52_17.979Z;0;0;8;33
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T02_52_17.987Z;1;0;0;0
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T03_47_57.600Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T03_54_21.591Z;0;0;1;40
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T04_08_54.909Z;1;0;0;0
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T06_50_56.283Z;1;0;0;0
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T07_55_40.149Z;1;1;0;0
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T08_07_50.655Z;1;1;0;0
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-07T08_12_26.667Z;0;0;4;37
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T02_03_27.808Z;1;0;0;0
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T02_24_35.582Z;1;0;0;0
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T02_41_46.571Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T02_57_55.853Z;1;0;0;0
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T03_53_04.044Z;0;0;4;37
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T04_12_33.303Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T04_12_33.320Z;0;0;1;40
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T04_18_11.512Z;1;0;0;0
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T04_21_50.987Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T04_36_06.159Z;0;9;10;31
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T04_37_36.552Z;0;0;1;40
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T04_40_11.330Z;0;0;1;40
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T04_40_29.586Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T04_43_15.411Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-08T04_44_16.372Z;0;0;1;40
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T01_42_11.932Z;0;9;9;32
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T01_53_55.586Z;0;0;4;37
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T02_18_45.451Z;0;0;4;37
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T02_32_33.814Z;0;0;1;40
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T02_34_34.215Z;0;0;1;40
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T02_35_50.881Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T02_39_58.505Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T02_42_20.553Z;0;0;1;40
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T02_58_57.644Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T02_59_20.664Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T03_17_08.120Z;0;0;1;40
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T03_27_26.342Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T03_41_51.591Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T03_43_45.684Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T03_43_56.107Z;0;0;1;40
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T03_43_56.117Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T03_43_56.128Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T03_45_15.794Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T03_55_24.009Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T03_56_20.262Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T04_02_05.849Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T04_04_46.494Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T04_14_00.238Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T04_30_22.480Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T04_31_04.583Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T04_36_55.578Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T04_41_03.456Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-11-09T04_44_06.640Z;0;0;0;41
6605b28f4160ac2ecd5ed4dec5a815d066f309b3;2020-12-17T03_20_35.614Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T02_21_49.747Z;0;3;11;30
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T02_22_20.553Z;0;3;11;30
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T02_43_13.242Z;0;3;11;30
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T03_54_59.001Z;0;3;12;29
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T03_57_53.063Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T04_01_23.812Z;1;0;0;0
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T04_42_38.386Z;1;1;0;0
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T06_30_04.216Z;1;0;0;0
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T06_30_13.846Z;0;0;8;33
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T06_42_15.411Z;0;0;4;37
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T06_42_45.670Z;0;0;1;40
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T06_53_02.359Z;0;0;4;37
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T07_14_44.622Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T23_09_04.769Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T23_26_53.109Z;0;0;1;40
6663a4284c794ea4550e61af7191209e73045a86;2020-11-03T23_54_49.685Z;0;0;2;39
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T00_42_44.108Z;0;0;2;39
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T00_53_18.467Z;0;0;3;38
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T00_56_31.745Z;0;0;2;39
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T03_10_11.858Z;0;0;3;38
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T03_41_46.154Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T03_51_51.947Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T03_52_22.932Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T03_52_39.123Z;0;3;11;30
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T05_25_00.345Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T05_27_15.807Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T05_44_06.853Z;0;0;4;37
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T06_48_10.981Z;0;0;4;37
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T08_17_52.759Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T10_06_17.010Z;0;0;8;33
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T12_33_21.066Z;1;0;0;0
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T12_52_52.092Z;0;2;3;38
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T12_53_05.306Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T12_55_48.015Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T13_01_12.474Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T13_11_28.720Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-04T23_58_48.456Z;0;0;4;37
6663a4284c794ea4550e61af7191209e73045a86;2020-11-05T00_54_22.078Z;0;2;3;38
6663a4284c794ea4550e61af7191209e73045a86;2020-11-05T01_06_46.686Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-05T01_07_32.100Z;0;2;3;38
6663a4284c794ea4550e61af7191209e73045a86;2020-11-05T01_25_18.826Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-05T02_16_10.881Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-05T03_11_18.862Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-05T03_18_45.078Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-05T03_19_43.793Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-05T03_29_14.913Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-06T10_21_57.803Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-06T10_38_04.426Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-06T11_34_11.631Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-06T23_59_13.085Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-06T23_59_56.061Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-07T00_00_53.634Z;0;0;0;41
6663a4284c794ea4550e61af7191209e73045a86;2020-11-07T02_30_31.334Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-04T20_44_16.744Z;0;3;11;30
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-04T20_45_57.650Z;0;3;11;30
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-04T21_02_13.361Z;0;3;9;32
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-04T22_18_16.065Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-04T22_18_31.435Z;0;3;12;29
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-04T22_22_26.919Z;0;0;10;31
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-04T22_41_38.582Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-04T22_42_07.364Z;1;0;0;0
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-04T22_50_17.041Z;0;0;8;33
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-04T22_51_36.765Z;0;0;9;32
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-04T23_25_46.637Z;0;0;9;32
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-05T04_35_39.659Z;0;3;3;38
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-05T04_38_17.198Z;0;0;1;40
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-05T04_48_09.232Z;0;0;1;40
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-05T05_25_19.899Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-05T05_31_39.698Z;0;3;3;38
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-05T19_41_42.492Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-05T19_42_49.549Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-05T20_05_33.757Z;0;0;8;33
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-05T20_05_33.760Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-05T20_05_33.765Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-05T20_05_33.772Z;0;3;3;38
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-05T20_08_38.841Z;0;0;2;39
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-05T21_04_25.924Z;0;0;4;37
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T00_54_21.977Z;0;0;4;37
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T03_16_27.854Z;0;3;11;30
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T03_32_47.760Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T03_36_58.203Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T19_12_45.164Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T19_22_12.674Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T19_47_19.428Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T19_47_19.454Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T19_48_05.650Z;0;3;8;33
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T20_28_17.674Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T20_30_09.997Z;1;0;0;0
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T21_12_14.746Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T21_12_53.083Z;0;4;6;35
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T21_13_33.799Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T21_28_15.138Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T21_48_50.439Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T22_10_10.963Z;0;4;6;35
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T22_39_08.611Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T23_30_15.385Z;0;0;1;40
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-06T23_35_40.829Z;0;0;2;39
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T00_23_02.871Z;0;0;1;40
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T01_16_20.323Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T01_16_20.333Z;0;0;2;39
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T01_18_56.944Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T01_41_16.776Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T02_48_09.084Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T02_48_09.099Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T02_48_45.372Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T02_59_17.826Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T03_49_23.031Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T03_59_35.757Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T03_59_35.768Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T03_59_35.783Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T18_54_01.328Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T18_54_58.784Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T18_55_26.872Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_16_51.563Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_16_51.573Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_18_24.706Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_29_02.900Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_29_41.833Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_34_28.551Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_34_35.303Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_34_35.314Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_34_35.338Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_34_57.201Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_45_20.005Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_48_22.086Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_48_50.162Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_51_26.454Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_53_50.881Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T19_54_21.639Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T20_02_28.873Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T20_02_28.882Z;0;0;0;41
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-11-07T20_02_28.894Z;0;0;0;41
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-05T06_43_43.475Z;0;0;0;41
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-05T06_44_02.743Z;0;0;0;41
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-05T06_44_10.550Z;0;0;0;41
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-05T06_44_14.347Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-05T06_44_17.263Z;0;3;11;30
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-05T06_44_21.102Z;0;3;12;29
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-05T06_44_24.140Z;0;3;11;30
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-05T06_44_25.559Z;0;0;1;40
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-07T02_45_36.333Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-07T03_29_17.622Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-07T04_16_32.589Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-07T20_32_50.748Z;0;0;10;31
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-07T20_49_24.209Z;0;0;2;39
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-07T21_00_24.270Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-07T21_16_11.653Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-07T21_29_20.380Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-07T21_57_52.168Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-07T22_47_36.205Z;1;1;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-07T23_19_17.404Z;1;1;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T03_01_19.230Z;1;1;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T03_02_06.507Z;1;1;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T04_02_06.664Z;0;0;4;37
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T04_26_21.469Z;0;0;1;40
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T04_34_14.031Z;1;1;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T19_09_46.816Z;0;0;1;40
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T19_52_12.524Z;0;0;1;40
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T20_16_22.638Z;0;0;0;41
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T20_18_04.631Z;0;0;2;39
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T20_20_09.770Z;0;35;35;6
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T20_21_07.928Z;0;3;11;30
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T20_25_16.937Z;0;0;8;33
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T20_35_21.078Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T20_58_57.095Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-11-08T22_21_16.198Z;1;0;0;0
