student;snapshot;c_error;r_error;t_failed;t_success
c1628523a89e117f0d7a76d14a1620df270e8677;2020-10-09T19_56_10.264Z;1;0;0;0
c1628523a89e117f0d7a76d14a1620df270e8677;2020-10-13T02_41_56.968Z;0;0;11;25
c1628523a89e117f0d7a76d14a1620df270e8677;2020-10-13T19_47_18.431Z;0;0;11;25
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-09T23_49_52.208Z;1;0;0;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-09T23_50_10.557Z;0;0;0;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-10T14_48_56.043Z;0;0;0;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-10T15_14_11.274Z;0;0;0;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-10T15_53_25.515Z;1;0;0;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-10T16_41_19.060Z;1;0;0;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-10T22_29_26.920Z;1;0;0;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-10T23_07_16.958Z;1;0;0;0
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-10T23_54_58.007Z;0;0;16;20
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-11T02_52_44.319Z;0;0;16;20
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-11T03_16_41.656Z;0;0;16;20
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-11T03_41_26.155Z;0;0;16;20
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-11T22_07_35.003Z;0;0;11;25
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-14T01_58_24.100Z;0;0;11;25
c1c1f0a1fe3eee55891c2f5d9a921e0c0d7e1005;2020-10-14T02_19_22.100Z;0;0;11;25
c2602bcc459c63ef5986cba9d78253119f74c567;2020-10-13T20_46_58.566Z;1;0;0;0
c2602bcc459c63ef5986cba9d78253119f74c567;2020-10-13T23_54_18.546Z;0;0;11;25
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-10-14T03_06_17.915Z;0;0;0;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-10-14T03_13_45.351Z;0;0;0;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-10-14T04_30_45.540Z;0;0;0;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-10-14T05_10_59.635Z;0;0;0;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-10-14T19_46_13.240Z;0;0;0;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-10-15T03_55_22.157Z;0;0;0;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-10-16T00_47_01.186Z;0;0;0;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-10-16T01_19_41.290Z;0;0;0;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-10-16T01_52_48.932Z;0;0;0;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-10-16T01_52_56.938Z;1;0;0;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-10-16T02_06_40.784Z;1;0;0;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-10-16T03_23_22.261Z;1;0;0;0
c2a32a9dd1f7c70f0249589f590c01385948a7b4;2020-10-16T03_54_11.592Z;0;0;16;20
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-10-13T05_53_58.224Z;1;0;0;0
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-10-13T06_34_55.719Z;0;0;31;5
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-10-16T01_23_24.455Z;1;0;0;0
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-10-16T03_13_12.972Z;0;7;20;16
c3fc16e36541476612e0bb0f315be56cc89f2256;2020-10-16T03_41_13.986Z;0;2;16;20
c42a26e12767fd486062cdf3ac84420acbc71766;2020-10-09T18_56_54.847Z;1;0;0;0
c42a26e12767fd486062cdf3ac84420acbc71766;2020-10-09T18_57_04.902Z;0;0;0;0
c42a26e12767fd486062cdf3ac84420acbc71766;2020-10-09T18_59_45.853Z;0;0;36;0
c42a26e12767fd486062cdf3ac84420acbc71766;2020-10-09T19_15_02.512Z;0;0;0;0
c42a26e12767fd486062cdf3ac84420acbc71766;2020-10-09T22_35_04.750Z;0;0;0;0
c42a26e12767fd486062cdf3ac84420acbc71766;2020-10-09T22_35_50.755Z;0;3;18;18
c42a26e12767fd486062cdf3ac84420acbc71766;2020-10-11T01_41_02.191Z;1;0;0;0
c42a26e12767fd486062cdf3ac84420acbc71766;2020-10-11T02_02_33.658Z;1;0;0;0
c42a26e12767fd486062cdf3ac84420acbc71766;2020-10-11T17_35_31.397Z;1;0;0;0
c42a26e12767fd486062cdf3ac84420acbc71766;2020-10-13T14_05_36.298Z;0;0;15;21
c42a26e12767fd486062cdf3ac84420acbc71766;2020-10-13T16_30_53.454Z;0;0;14;22
c42a26e12767fd486062cdf3ac84420acbc71766;2020-10-13T17_05_52.614Z;0;0;10;26
c42a26e12767fd486062cdf3ac84420acbc71766;2020-10-14T21_48_46.910Z;0;0;10;26
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-10-13T00_48_32.701Z;1;0;0;0
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-10-13T02_04_39.472Z;1;0;0;0
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-10-13T03_06_53.069Z;0;0;19;17
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-10-13T03_42_03.536Z;1;0;0;0
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-10-13T05_20_40.924Z;0;0;19;17
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-10-13T05_48_56.746Z;0;0;12;24
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-10-13T18_38_05.355Z;0;0;12;24
c4655f02078e14a8504b692a8f7f62e3571ff38f;2020-10-13T19_10_42.700Z;0;0;11;25
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-10-11T17_22_50.647Z;1;0;0;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-10-11T20_38_23.170Z;1;0;0;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-10-13T18_56_26.379Z;1;0;0;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-10-13T20_00_10.517Z;1;0;0;0
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-10-13T20_42_23.076Z;0;0;15;21
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-10-13T21_00_39.836Z;0;0;15;21
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-10-13T23_48_36.007Z;0;0;11;25
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-10-14T00_08_30.287Z;0;0;11;25
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-10-14T02_34_56.541Z;0;0;11;25
c59765dbf72a19a26a730a0dee227a097a1abbca;2020-10-14T02_46_56.803Z;0;0;11;25
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-15T15_59_23.946Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-15T15_59_49.773Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-15T16_24_30.383Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-15T18_52_35.926Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-15T18_58_32.697Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-15T19_06_35.432Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-15T19_26_38.770Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-15T19_42_19.352Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-15T19_43_55.249Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-15T19_52_30.446Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-15T19_52_45.848Z;1;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T00_20_38.820Z;1;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T00_34_45.164Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T00_39_19.227Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T00_41_28.049Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T00_48_17.190Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T00_59_08.627Z;1;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T01_07_49.706Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T01_29_12.946Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T01_36_27.008Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T01_49_57.220Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T01_53_00.953Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T02_03_52.686Z;1;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T02_20_23.157Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T02_23_37.891Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T02_23_52.560Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T02_28_28.835Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T02_42_00.332Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T02_42_23.684Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T03_13_22.049Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T03_58_51.497Z;0;0;0;0
c7aadf4912f25ac6317e98926d87a85c772adc2d;2020-10-16T03_59_00.813Z;1;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-12T16_18_26.944Z;0;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-12T16_56_34.432Z;0;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-15T12_19_12.403Z;1;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-15T12_48_27.281Z;1;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-15T13_44_21.017Z;0;0;31;5
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-15T20_20_26.816Z;1;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-15T20_37_27.199Z;1;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-15T21_45_40.301Z;0;0;22;14
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-16T01_56_41.286Z;1;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-16T03_59_25.665Z;0;0;13;23
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-17T19_35_16.777Z;0;0;17;19
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-17T20_03_50.651Z;1;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-17T20_20_43.970Z;1;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-17T21_20_17.243Z;0;0;12;24
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-17T21_46_54.122Z;0;0;12;24
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-17T22_08_03.790Z;0;0;12;24
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-17T22_20_41.837Z;0;0;12;24
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-17T22_45_21.829Z;0;0;12;24
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-17T23_09_54.138Z;0;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-17T23_22_20.187Z;1;0;0;0
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-18T01_03_31.284Z;0;0;12;24
c7daed73009c0d31a410be0d1212d298cf9b7f92;2020-10-18T01_31_31.920Z;0;0;12;24
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-10-10T19_53_42.504Z;1;0;0;0
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-10-10T19_55_22.713Z;1;0;0;0
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-10-11T21_47_29.378Z;1;0;0;0
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-10-11T22_18_59.554Z;1;0;0;0
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-10-11T23_00_44.440Z;0;0;31;5
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-10-11T23_16_51.819Z;1;0;0;0
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-10-12T04_21_37.544Z;1;0;0;0
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-10-12T16_16_46.071Z;0;2;18;18
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-10-12T17_34_24.661Z;0;0;15;21
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-10-12T21_37_52.725Z;0;0;14;22
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-10-13T21_25_53.777Z;0;0;11;25
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-10-13T23_29_28.157Z;0;0;11;25
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2020-10-14T02_42_56.174Z;0;0;11;25
c8644b4cd562816bcc1a3c5dd236ec0d1a178ee1;2021-01-04T21_26_55.294Z;0;0;11;25
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-10-14T05_52_38.238Z;1;0;0;0
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-10-14T05_52_52.044Z;0;0;0;0
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-10-14T05_53_40.861Z;0;0;36;0
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-10-14T05_54_06.151Z;0;0;0;0
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-10-14T14_19_33.008Z;0;0;0;0
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-10-14T14_26_11.908Z;0;0;26;10
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-10-14T16_42_10.609Z;0;0;26;10
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-10-15T00_24_26.281Z;0;0;21;15
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-10-15T01_48_31.261Z;0;0;16;20
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-10-15T03_57_29.570Z;1;0;0;0
caf15d25f4ffc5852c73026246492a2fa5a850e2;2020-10-15T06_13_15.304Z;0;0;11;25
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-10-13T01_44_17.243Z;1;0;0;0
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-10-13T02_44_55.653Z;0;0;36;0
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-10-13T03_00_25.594Z;0;0;36;0
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-10-13T15_14_39.990Z;0;0;31;5
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-10-13T20_39_12.796Z;0;0;31;5
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-10-14T19_30_34.558Z;0;0;23;13
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-10-14T19_56_01.181Z;0;0;22;14
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-10-14T20_45_05.412Z;0;0;22;14
ccc40dc59deb20f9d2aa162f32a897042c6ff8a1;2020-10-14T21_36_57.084Z;0;0;11;25
ce42cdf26990c18f000612e72044b1c5ec54213f;2020-10-11T07_12_34.335Z;1;0;0;0
ce42cdf26990c18f000612e72044b1c5ec54213f;2020-10-11T08_14_54.361Z;1;0;0;0
ce42cdf26990c18f000612e72044b1c5ec54213f;2020-10-11T09_01_27.297Z;1;0;0;0
ce42cdf26990c18f000612e72044b1c5ec54213f;2020-10-14T21_55_07.219Z;0;0;11;25
ce441af47af87f111d102b2233f3d9a5072e1add;2020-10-11T22_03_41.181Z;1;0;0;0
ce441af47af87f111d102b2233f3d9a5072e1add;2020-10-11T22_03_56.387Z;0;0;0;0
ce441af47af87f111d102b2233f3d9a5072e1add;2020-10-11T22_16_46.956Z;1;0;0;0
ce441af47af87f111d102b2233f3d9a5072e1add;2020-10-11T22_17_09.297Z;0;0;0;0
ce441af47af87f111d102b2233f3d9a5072e1add;2020-10-12T16_20_18.000Z;1;0;0;0
ce441af47af87f111d102b2233f3d9a5072e1add;2020-10-12T19_59_19.788Z;0;0;0;0
ce441af47af87f111d102b2233f3d9a5072e1add;2020-10-12T20_00_22.224Z;1;0;0;0
ce441af47af87f111d102b2233f3d9a5072e1add;2020-10-12T20_21_30.742Z;0;1;30;6
ce441af47af87f111d102b2233f3d9a5072e1add;2020-10-14T13_41_00.846Z;0;1;23;13
ce441af47af87f111d102b2233f3d9a5072e1add;2020-10-15T15_00_19.547Z;0;1;21;15
ce441af47af87f111d102b2233f3d9a5072e1add;2020-10-15T16_46_51.729Z;0;0;11;25
d095c107bc365afe22ee3154484d4eb12440aa56;2020-10-14T00_47_39.104Z;1;0;0;0
d095c107bc365afe22ee3154484d4eb12440aa56;2020-10-14T03_26_00.169Z;1;0;0;0
d095c107bc365afe22ee3154484d4eb12440aa56;2020-10-14T18_49_47.621Z;0;0;16;20
d095c107bc365afe22ee3154484d4eb12440aa56;2020-10-14T19_13_14.510Z;0;0;16;20
d095c107bc365afe22ee3154484d4eb12440aa56;2020-10-15T00_00_10.310Z;0;0;11;25
d095c107bc365afe22ee3154484d4eb12440aa56;2020-10-15T17_50_12.892Z;0;0;11;25
d095c107bc365afe22ee3154484d4eb12440aa56;2020-10-15T23_32_58.496Z;0;0;11;25
d095c107bc365afe22ee3154484d4eb12440aa56;2020-10-16T00_42_22.911Z;0;0;11;25
d148af6f7dbcd9232375295c6a1cd1b08e885dd5;2020-10-15T06_03_12.589Z;1;0;0;0
d148af6f7dbcd9232375295c6a1cd1b08e885dd5;2020-10-15T06_03_35.387Z;0;0;0;0
d148af6f7dbcd9232375295c6a1cd1b08e885dd5;2020-10-15T06_36_28.398Z;0;0;0;0
d148af6f7dbcd9232375295c6a1cd1b08e885dd5;2020-10-15T06_36_48.970Z;1;0;0;0
d148af6f7dbcd9232375295c6a1cd1b08e885dd5;2020-10-15T07_57_38.857Z;1;0;0;0
d148af6f7dbcd9232375295c6a1cd1b08e885dd5;2020-10-15T08_48_48.771Z;0;0;33;3
d148af6f7dbcd9232375295c6a1cd1b08e885dd5;2020-10-15T11_00_20.218Z;1;0;0;0
d148af6f7dbcd9232375295c6a1cd1b08e885dd5;2020-10-15T13_15_41.260Z;1;0;0;0
d148af6f7dbcd9232375295c6a1cd1b08e885dd5;2020-10-15T13_38_34.906Z;0;0;12;24
d148af6f7dbcd9232375295c6a1cd1b08e885dd5;2020-10-15T23_21_15.966Z;0;1;12;24
d148af6f7dbcd9232375295c6a1cd1b08e885dd5;2020-10-16T00_02_30.736Z;0;0;11;25
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-12T22_31_55.524Z;1;0;0;0
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-13T00_08_20.922Z;1;0;0;0
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-13T02_35_14.843Z;0;0;35;1
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-13T03_28_06.886Z;1;0;0;0
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-13T04_25_17.354Z;1;0;0;0
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-13T04_37_46.022Z;1;0;0;0
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-13T13_42_36.129Z;0;2;28;8
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-13T14_01_58.308Z;1;0;0;0
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-13T20_11_39.639Z;1;0;0;0
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-13T20_31_20.744Z;0;0;19;17
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-13T20_44_36.817Z;0;0;19;17
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-13T21_12_19.743Z;1;0;0;0
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-15T13_29_09.775Z;1;0;0;0
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-15T22_22_00.313Z;1;0;0;0
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-16T00_08_05.126Z;1;0;0;0
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-16T02_10_42.114Z;1;0;0;0
d22db1196fa0ac6d2dcc909f62b7cc18b7780057;2020-10-16T02_53_31.035Z;0;0;11;25
d3a589e84b30e55239a8008d6282b647a1e62e92;2020-10-14T23_58_59.776Z;1;0;0;0
d3a589e84b30e55239a8008d6282b647a1e62e92;2020-10-15T01_52_42.812Z;1;0;0;0
d3a589e84b30e55239a8008d6282b647a1e62e92;2020-10-15T03_34_49.349Z;0;0;26;10
d3a589e84b30e55239a8008d6282b647a1e62e92;2020-10-15T06_18_08.557Z;0;0;21;15
d3a589e84b30e55239a8008d6282b647a1e62e92;2020-10-15T06_35_58.993Z;0;2;18;18
d3a589e84b30e55239a8008d6282b647a1e62e92;2020-10-15T17_07_50.995Z;0;2;18;18
d3a589e84b30e55239a8008d6282b647a1e62e92;2020-10-15T19_36_33.665Z;0;2;18;18
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-12T06_25_28.307Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-12T06_39_04.640Z;0;0;35;1
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-12T06_54_17.631Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-12T23_11_13.816Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-12T23_39_00.766Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-13T00_14_00.320Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-13T01_24_01.706Z;0;2;35;1
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-13T03_53_48.317Z;0;2;35;1
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-13T07_26_29.147Z;0;0;31;5
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-13T13_44_24.154Z;0;0;31;5
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-13T14_35_54.761Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-13T14_56_44.788Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-13T22_03_12.746Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-13T22_52_05.510Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-14T00_13_33.417Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-14T00_26_04.271Z;0;0;26;10
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-14T01_39_07.780Z;0;0;22;14
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-14T05_38_02.381Z;0;0;21;15
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-14T08_26_10.812Z;0;0;16;20
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-14T23_54_38.288Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-15T03_06_30.457Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-15T03_30_51.090Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-15T04_20_59.814Z;1;0;0;0
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-15T05_35_56.127Z;0;0;11;25
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-10-16T00_03_30.803Z;0;0;11;25
d4389a01a42868ac533884b4b8b94af7a65121a6;2020-12-18T23_43_48.957Z;0;0;11;25
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-12T04_28_22.676Z;1;0;0;0
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-12T04_29_09.918Z;1;0;0;0
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-13T01_58_33.393Z;1;0;0;0
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-13T02_28_23.269Z;1;0;0;0
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-13T04_21_52.115Z;0;0;36;0
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-13T05_19_38.737Z;0;2;34;2
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-13T05_43_59.046Z;0;2;34;2
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-13T06_55_25.574Z;0;0;31;5
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-13T07_16_02.707Z;0;0;26;10
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-14T00_48_22.333Z;0;0;16;20
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-14T01_25_55.785Z;0;4;16;20
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-14T03_06_00.582Z;0;0;11;25
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-14T06_03_12.088Z;0;0;11;25
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-17T06_07_10.150Z;0;0;11;25
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-23T01_39_24.068Z;0;0;11;25
d5cc740e95c44f2dbaeae9e413a3837747409278;2020-10-27T23_27_17.709Z;0;0;11;25
d63d4cb3004981a57f0f8aa89708bb414a06f23e;2020-10-13T17_11_23.310Z;1;0;0;0
d63d4cb3004981a57f0f8aa89708bb414a06f23e;2020-10-13T17_12_54.816Z;0;0;36;0
d63d4cb3004981a57f0f8aa89708bb414a06f23e;2020-10-13T17_43_20.391Z;1;0;0;0
d63d4cb3004981a57f0f8aa89708bb414a06f23e;2020-10-13T20_37_50.403Z;0;0;12;24
d63d4cb3004981a57f0f8aa89708bb414a06f23e;2020-10-13T20_47_54.125Z;0;0;12;24
d63d4cb3004981a57f0f8aa89708bb414a06f23e;2020-10-13T21_10_50.272Z;0;0;11;25
d66d29ea031cc5b849475d74a16fba15e284c0b1;2020-10-14T02_40_13.301Z;1;0;0;0
d66d29ea031cc5b849475d74a16fba15e284c0b1;2020-10-14T04_02_26.659Z;0;1;21;15
d66d29ea031cc5b849475d74a16fba15e284c0b1;2020-10-14T04_36_49.480Z;0;0;14;22
